,RT,angle,face,hand,lateral,pid,response,timing,view
64,1.0616255584172904,120,back,right,,T01,False,pre,2
65,0.4529564136173576,180,back,left,,T01,True,pre,2
66,0.3223434996325523,240,back,right,,T01,False,pre,2
67,0.2453461214900017,300,palm,right,,T01,False,pre,2
68,0.3393325393553823,180,palm,right,,T01,False,pre,2
69,0.19560553994961086,240,back,left,,T01,True,pre,2
70,0.7542405771091579,60,back,right,,T01,False,pre,2
71,0.3087441455572844,300,palm,left,,T01,True,pre,2
0,0.572679563658312,300,back,right,right,T01,True,post,0
1,0.653913791757077,240,palm,left,right,T01,False,post,0
2,4.905217309482396,240,back,left,right,T01,False,post,0
3,0.2768721538595855,180,palm,left,right,T01,False,post,0
4,0.02174817118793726,300,palm,right,right,T01,True,post,0
5,0.012165137566626072,60,palm,right,right,T01,True,post,0
6,0.09443159005604684,0,palm,left,right,T01,False,post,0
7,0.25056481920182705,60,palm,left,right,T01,False,post,0
8,0.012477169511839747,120,back,right,right,T01,True,post,0
9,0.1982066638302058,120,palm,left,right,T01,False,post,0
10,0.42738366522826254,60,back,left,right,T01,False,post,0
11,0.10092000616714358,120,back,left,right,T01,False,post,0
12,0.3469662722200155,60,back,right,right,T01,True,post,0
13,0.20401344145648181,180,palm,right,right,T01,True,post,0
14,0.6193075357005,0,palm,right,right,T01,True,post,0
15,1.1001144803594798,180,back,left,right,T01,False,post,0
16,0.2291091459337622,180,back,right,right,T01,True,post,0
17,3.0213878178037703,300,back,left,right,T01,False,post,0
18,0.40387947857379913,0,back,left,right,T01,False,post,0
19,0.5126835629343987,240,back,right,right,T01,True,post,0
20,0.02712108544073999,300,palm,left,right,T01,False,post,0
21,0.20631075813435018,0,back,right,right,T01,True,post,0
22,0.035556231858208776,120,palm,right,right,T01,True,post,0
23,0.02632584050297737,240,palm,right,right,T01,True,post,0
24,0.04444734612479806,0,palm,left,right,T01,False,post,1
25,0.1782731106504798,60,back,left,right,T01,False,post,1
26,0.18067118246108294,0,back,left,right,T01,False,post,1
27,0.19762012572027743,300,palm,left,right,T01,False,post,1
28,0.06670700293034315,60,back,right,right,T01,True,post,1
29,0.1973461341112852,300,palm,right,right,T01,True,post,1
30,0.01181660732254386,240,palm,right,right,T01,True,post,1
31,0.010688768234103918,180,palm,right,right,T01,True,post,1
32,0.17836666898801923,60,palm,right,right,T01,True,post,1
33,0.0918063058052212,240,back,left,right,T01,False,post,1
34,0.09141305275261402,60,palm,left,right,T01,False,post,1
35,0.08686725469306111,180,back,right,right,T01,True,post,1
36,0.06834375741891563,120,palm,left,right,T01,False,post,1
37,0.1074413217138499,0,palm,right,right,T01,True,post,1
38,0.06079432973638177,0,back,right,right,T01,True,post,1
39,0.40423469129018486,120,back,left,right,T01,False,post,1
40,0.40177030651830137,240,palm,left,right,T01,False,post,1
41,0.42215622891671956,300,back,left,right,T01,False,post,1
42,0.45395933697000146,300,back,right,right,T01,True,post,1
43,0.1968654915690422,180,back,left,right,T01,False,post,1
44,0.7892930340021849,120,back,right,right,T01,True,post,1
45,0.17357977875508368,120,palm,right,right,T01,True,post,1
46,0.04519169917330146,180,palm,left,right,T01,False,post,1
47,0.02661422616802156,240,back,right,right,T01,True,post,1
48,0.07010285765863955,0,palm,right,right,T01,True,post,2
49,0.2390288864262402,180,back,right,right,T01,True,post,2
50,0.429651680868119,120,palm,left,right,T01,False,post,2
51,0.5172319312114269,120,back,left,right,T01,False,post,2
52,0.5475216584745795,60,palm,right,right,T01,True,post,2
53,0.9825323740951717,300,back,left,right,T01,False,post,2
54,0.22197250532917678,120,palm,right,right,T01,True,post,2
55,0.37384266685694456,300,palm,right,right,T01,True,post,2
56,0.3970713196322322,0,palm,left,right,T01,False,post,2
57,0.20349116064608097,240,back,left,right,T01,False,post,2
58,0.34155943035148084,300,back,right,right,T01,True,post,2
59,0.2924059007782489,0,back,left,right,T01,False,post,2
60,0.2601062140893191,180,back,left,right,T01,False,post,2
61,0.019648765912279487,60,back,right,right,T01,True,post,2
62,0.3776430836878717,240,palm,left,right,T01,False,post,2
63,0.07391663966700435,60,palm,left,right,T01,False,post,2
64,0.6859225225634873,0,back,right,right,T01,True,post,2
65,0.2207922323141247,180,palm,left,right,T01,False,post,2
66,0.23727441299706697,120,back,right,right,T01,True,post,2
67,0.20247230143286288,60,back,left,right,T01,False,post,2
68,4.024817085824907,240,back,right,right,T01,True,post,2
69,0.13198287365958095,180,palm,right,right,T01,True,post,2
70,0.9494456676766276,300,palm,left,right,T01,False,post,2
71,0.412003620993346,240,palm,right,right,T01,True,post,2
